date,close
2023-10-12,4314.60009765625
2023-10-19,4186.77001953125
2023-10-26,4237.85986328125
2023-11-02,4382.77978515625
2023-11-09,4502.8798828125
2023-11-16,4556.6201171875
2023-11-23,4550.580078125
2023-11-30,4549.33984375
2023-12-07,4707.08984375
2023-12-14,4698.35009765625
2023-12-21,4781.580078125
2023-12-28,4704.81005859375
2024-01-04,4783.4501953125
2024-01-11,4739.2099609375
2024-01-18,4868.5498046875
2024-01-25,4845.64990234375
2024-02-01,4995.06005859375
2024-02-08,5000.6201171875
2024-02-15,4981.7998046875
2024-02-22,5069.759765625
2024-02-29,5104.759765625
2024-03-07,5165.31005859375
2024-03-14,5224.6201171875
2024-03-21,5248.490234375
2024-03-28,5211.490234375
2024-04-04,5160.64013671875
2024-04-11,5022.2099609375
2024-04-18,5071.6298828125
2024-04-25,5018.39013671875
2024-05-02,5187.669921875
2024-05-09,5308.14990234375
2024-05-16,5307.009765625
2024-05-23,5266.9501953125
2024-05-30,5354.02978515625
2024-06-06,5421.02978515625
2024-06-13,5487.02978515625
2024-06-20,5477.89990234375
2024-06-27,5537.02001953125
2024-07-04,5633.91015625
2024-07-11,5588.27001953125
2024-07-18,5427.1298828125
2024-07-25,5522.2998046875
2024-08-01,5199.5
2024-08-08,5455.2099609375
2024-08-15,5620.85009765625
2024-08-22,5592.18017578125
2024-08-29,5520.06982421875
2024-09-05,5554.1298828125
2024-09-12,5618.259765625
2024-09-19,5722.259765625
2024-09-26,5709.5400390625
2024-10-03,5792.0400390625
2024-10-10,5842.47021484375
2024-10-17,5797.419921875
2024-10-24,5813.669921875
2024-10-31,5929.0400390625
2024-11-07,5985.3798828125
2024-11-14,5917.10986328125
2024-11-21,5998.740234375
2024-11-28,6086.490234375
2024-12-05,6084.18994140625
2024-12-12,5872.16015625
2024-12-19,6040.0400390625
2024-12-26,5881.6298828125
2025-01-02,5918.25
2025-01-09,5949.91015625
2025-01-16,6086.3701171875
2025-01-23,6039.31005859375
2025-01-30,6061.47998046875
2025-02-06,6051.97021484375
2025-02-13,6144.14990234375
2025-02-20,5956.06005859375
2025-02-27,5842.6298828125
2025-03-06,5599.2998046875
2025-03-13,5675.2900390625
2025-03-20,5712.2001953125
2025-03-27,5670.97021484375
2025-04-03,5456.89990234375
2025-04-10,5275.7001953125
2025-04-17,5375.85986328125
2025-04-24,5569.06005859375
2025-05-01,5631.27978515625
2025-05-08,5892.580078125
2025-05-15,5844.60986328125
2025-05-22,5888.5498046875
2025-05-29,5970.81005859375
2025-06-05,6022.240234375
2025-06-12,5980.8701171875
2025-06-19,6092.16015625
2025-06-26,6227.419921875
2025-07-03,6263.259765625
2025-07-10,6263.7001953125
2025-07-17,6358.91015625
2025-07-24,6362.89990234375
2025-07-31,6345.06005859375
2025-08-07,6466.580078125
2025-08-14,6395.77978515625
2025-08-21,6481.39990234375
2025-08-28,6448.259765625
2025-09-04,6532.0400390625
2025-09-11,6600.35009765625
2025-09-18,6637.97021484375
2025-09-25,6711.2001953125
2025-10-02,6753.72021484375
2025-10-09,6671.06005859375
2025-10-16,6699.39990234375
2025-10-23,6890.58984375
2025-10-30,6796.2900390625
2025-11-06,6850.919921875
2025-11-13,6642.16015625
2025-11-20,6812.60986328125
2025-11-27,6849.72021484375
2025-12-04,6886.68017578125
2025-12-11,6721.43017578125
2025-12-18,6932.0498046875
2025-12-25,6845.5
2026-01-01,6920.93017578125
2026-01-08,6926.60009765625
2026-01-15,6875.6201171875
2026-01-22,6978.02978515625
2026-01-29,6882.72021484375
2026-02-05,6941.47021484375
2026-02-12,6881.31005859375
2026-02-19,6946.1298828125
2026-02-26,6869.5
2026-03-05,6775.7998046875
2026-03-12,6624.7001953125
2026-03-19,6591.89990234375
2026-03-26,6575.31982421875
2026-04-02,6782.81005859375
2026-04-09,7022.9501953125
2026-04-16,7137.89990234375
2026-04-23,7135.9501953125
2026-04-30,7365.1201171875
2026-05-07,7444.25
2026-05-14,7432.97021484375
2026-05-21,7520.35986328125
2026-05-28,7553.68017578125
2026-06-04,7266.990234375
2026-06-11,7420.10009765625
2026-06-18,7358.22021484375
2026-06-25,7483.22998046875
2026-07-02,7482.7099609375
2026-07-09,7572.39990234375
2026-07-16,7498.9599609375
2026-07-23,7316.14990234375
2026-07-30,7723.5498046875
2026-08-06,7748.5
2026-08-13,7707.97998046875
2026-08-20,7675.7001953125
2026-08-27,7666.60009765625
2026-09-03,7636.35986328125
2026-09-10,7551.81005859375
2026-09-17,7706.02978515625
2026-09-24,7704.1298828125
